userId,itemId,rating
51052,1774,4
51195,1774,4
48494,1774,4
51687,1774,5
20858,1774,1
39433,1774,4
207,1975,3
6778,1975,4
9442,1975,5
8779,1975,5
9916,1975,5
12639,1975,5
12992,1975,2
13398,1975,5
14139,1975,3
14687,1975,4
14737,1975,2
19988,1975,5
21054,1975,2
21479,1975,4
21676,1975,5
21982,1975,2
22431,1975,4
23545,1975,3
24217,1975,3
26017,1975,3
29639,1975,3
29801,1975,3
31008,1975,4
24061,1975,4
33514,1975,3
34429,1975,4
4982,1975,3
33968,1975,5
40024,1975,4
41433,1975,3
40804,1975,3
43796,1975,4
44017,1975,4
23041,1975,4
45764,1975,3
46022,1975,4
24508,1975,4
49064,1975,4
51052,1975,4
48494,1975,5
51687,1975,5
39433,1975,4
207,255,4
388,255,3
916,255,3
1138,255,2
1173,255,4
1034,255,2
1285,255,3
1794,255,5
1897,255,1
2031,255,5
2067,255,4
2182,255,5
2699,255,2
3171,255,5
3428,255,4
1018,255,1
3569,255,3
3798,255,5
4202,255,3
4941,255,1
5569,255,1
224,255,1
5817,255,4
5859,255,5
1479,255,2
7821,255,3
6106,255,2
6227,255,3
6331,255,4
6439,255,5
6499,255,3
6753,255,5
6953,255,4
7023,255,5
6779,255,1
2144,255,1
7639,255,4
7657,255,5
4690,255,2
6715,255,4
7919,255,2
7983,255,5
35,255,4
8424,255,1
2821,255,3
8665,255,5
9019,255,1
9189,255,3
9195,255,4
9257,255,5
9307,255,5
9324,255,2
10048,255,4
10651,255,1
10815,255,5
11043,255,3
11133,255,5
11157,255,5
6755,255,1
11191,255,1
3487,255,4
11679,255,5
12075,255,3
12361,255,4
12415,255,1
12422,255,5
12712,255,3
437,255,1
8004,255,5
13522,255,3
13662,255,3
13754,255,4
14004,255,1
14467,255,2
14714,255,5
14885,255,2
14929,255,4
15281,255,4
15429,255,3
15517,255,3
15776,255,4
15781,255,4
15848,255,5
12693,255,5
14785,255,5
16916,255,1
17115,255,3
17477,255,2
17603,255,5
17624,255,3
17788,255,2
17944,255,3
17967,255,5
18049,255,3
17957,255,3
18113,255,5
18204,255,5
18390,255,4
18496,255,1
18627,255,5
19083,255,3
18579,255,5
19168,255,2
17741,255,3
20071,255,5
20320,255,2
19582,255,1
20911,255,1
21027,255,3
21237,255,3
17668,255,5
21509,255,4
21733,255,3
22034,255,4
10169,255,4
22889,255,3
23260,255,1
23384,255,5
23696,255,4
23638,255,3
23995,255,4
24011,255,2
24207,255,3
24498,255,3
14778,255,5
24904,255,2
24910,255,5
25063,255,5
23736,255,1
25205,255,1
25732,255,3
25809,255,4
26149,255,3
19421,255,4
23391,255,5
6764,255,4
26778,255,3
26920,255,4
27184,255,5
27263,255,4
20447,255,4
27604,255,1
28106,255,1
28226,255,2
28540,255,2
5553,255,1
28809,255,4
28841,255,2
29074,255,2
29397,255,1
25585,255,4
29435,255,4
29447,255,3
29819,255,1
29965,255,3
29988,255,4
30259,255,4
30486,255,5
30559,255,1
29861,255,5
30767,255,5
30990,255,1
31045,255,4
31354,255,2
31415,255,5
31250,255,2
31766,255,3
31776,255,4
10197,255,4
32180,255,1
32289,255,3
32514,255,2
32741,255,5
25687,255,4
32841,255,3
32917,255,4
29280,255,2
32993,255,5
33273,255,2
33531,255,5
33851,255,4
34053,255,5
34469,255,1
18666,255,3
34819,255,5
35330,255,1
32369,255,5
35680,255,2
35669,255,4
30284,255,2
36591,255,1
36623,255,1
34270,255,2
36854,255,5
37191,255,3
37221,255,1
37035,255,5
37234,255,5
37769,255,1
37845,255,1
37961,255,3
38228,255,5
38417,255,4
38527,255,1
38875,255,4
38650,255,5
39390,255,4
39720,255,3
40546,255,4
40564,255,5
29442,255,3
40848,255,3
40897,255,4
40980,255,2
41429,255,5
40904,255,5
27181,255,4
41885,255,3
41998,255,4
41169,255,3
15705,255,3
3382,255,2
43007,255,4
43764,255,1
43856,255,3
19481,255,2
44307,255,3
44370,255,4
44471,255,4
44836,255,4
43371,255,3
45461,255,1
45777,255,3
46527,255,3
46662,255,5
46665,255,4
47100,255,5
47775,255,3
48565,255,4
48580,255,5
48739,255,2
48946,255,3
48522,255,4
49447,255,5
34054,255,5
49541,255,1
38194,255,3
50206,255,5
50315,255,2
50815,255,2
45554,255,4
45040,255,3
51169,255,4
51901,255,1
51955,255,4
52148,255,3
52158,255,4
52428,255,3
52556,255,2
52668,255,5
52738,255,5
52802,255,1
52857,255,4
207,426,4
406,426,3
615,426,5
1160,426,4
1173,426,4
1631,426,3
1768,426,2
1897,426,3
2108,426,3
2269,426,5
2186,426,3
2429,426,2
1123,426,1
3171,426,5
3191,426,5
3410,426,5
3569,426,5
796,426,4
3922,426,5
4207,426,4
4254,426,3
4404,426,5
4803,426,5
4443,426,4
4941,426,5
5246,426,1
5093,426,1
5481,426,5
5569,426,5
5577,426,5
3366,426,5
6367,426,2
1732,426,1
7481,426,4
7827,426,3
8060,426,3
35,426,2
8154,426,5
3590,426,5
8735,426,1
8920,426,3
9019,426,5
9085,426,2
9257,426,5
9307,426,2
4021,426,4
9521,426,1
9626,426,5
9924,426,5
9916,426,4
10901,426,4
10917,426,4
11268,426,5
11842,426,5
1284,426,3
12254,426,2
12415,426,3
12654,426,5
13084,426,1
437,426,1
14004,426,4
14582,426,4
15723,426,3
4052,426,3
15793,426,5
7111,426,3
16307,426,5
17062,426,5
17057,426,1
17302,426,5
17359,426,2
17694,426,2
17944,426,5
18204,426,3
18496,426,5
18653,426,3
18826,426,5
19181,426,5
19845,426,3
20303,426,4
20320,426,3
20567,426,5
20740,426,3
19751,426,5
17668,426,3
21733,426,4
22014,426,5
22235,426,5
22326,426,3
10169,426,1
22498,426,4
22542,426,4
23150,426,5
23260,426,4
23310,426,5
23768,426,4
24361,426,5
24456,426,2
24515,426,4
24691,426,5
25063,426,5
25099,426,1
25732,426,1
26005,426,1
26254,426,4
26366,426,5
27302,426,5
27604,426,2
28106,426,3
28451,426,5
29046,426,3
25585,426,4
29595,426,2
29911,426,2
30104,426,5
6417,426,3
30496,426,3
31303,426,1
31430,426,4
31250,426,3
18670,426,1
31989,426,4
32180,426,3
32289,426,4
31235,426,5
12063,426,4
32917,426,5
33273,426,5
33682,426,5
34514,426,4
34562,426,5
34710,426,4
24035,426,4
35531,426,3
35687,426,4
35799,426,2
23446,426,5
36909,426,5
37221,426,3
30213,426,3
37769,426,4
38258,426,4
38751,426,4
39075,426,4
39524,426,3
39383,426,5
19840,426,5
40546,426,5
40731,426,4
40796,426,5
40897,426,3
42173,426,4
42365,426,5
41169,426,4
15705,426,5
32914,426,4
43136,426,5
44363,426,3
44617,426,5
33338,426,3
44704,426,5
46247,426,4
46862,426,3
47440,426,5
47493,426,5
47994,426,4
48131,426,5
42939,426,5
48232,426,4
39574,426,5
48370,426,4
48412,426,1
48183,426,4
48830,426,5
48946,426,5
49439,426,5
49447,426,4
34054,426,4
49643,426,5
48825,426,4
50815,426,3
45554,426,2
52007,426,5
52802,426,5
53281,426,5
42056,426,3
207,758,2
615,758,4
1103,758,4
1285,758,4
2067,758,3
2124,758,5
2704,758,4
2870,758,5
3168,758,4
3578,758,4
4254,758,5
6121,758,4
6499,758,5
7435,758,4
4173,758,3
4690,758,5
5632,758,1
9521,758,4
9530,758,5
9626,758,5
9916,758,5
1284,758,5
12941,758,4
14454,758,5
14866,758,3
15007,758,2
15166,758,3
15442,758,4
5552,758,3
8642,758,4
12151,758,4
16434,758,3
16474,758,4
16516,758,5
16916,758,5
13184,758,3
16484,758,5
19169,758,4
19375,758,4
20174,758,4
20110,758,3
8495,758,4
20934,758,5
19751,758,5
21270,758,3
22227,758,4
22889,758,5
23303,758,5
23860,758,5
23907,758,4
22647,758,5
97,758,4
27534,758,5
29243,758,5
29965,758,3
22537,758,3
4162,758,3
30697,758,4
31070,758,5
31932,758,5
33147,758,3
37131,758,5
38228,758,5
38258,758,5
38650,758,4
29422,758,5
39720,758,3
41108,758,4
41155,758,5
41443,758,3
42337,758,5
42688,758,5
41320,758,4
7948,758,5
43329,758,3
44518,758,5
44612,758,3
45219,758,5
30207,758,3
46662,758,2
46670,758,4
47503,758,4
48701,758,4
17467,758,5
49662,758,5
50900,758,3
50608,758,5
51483,758,5
51998,758,3
46104,758,2
52298,758,5
52392,758,4
23162,758,5
11536,758,4
207,205,2
428,205,5
554,205,3
682,205,3
1028,205,4
1173,205,3
1219,205,2
1217,205,1
1663,205,5
2148,205,4
2404,205,5
2303,205,4
2879,205,5
1871,205,3
2920,205,5
3263,205,2
2684,205,4
3410,205,4
3428,205,4
3448,205,4
3786,205,4
3922,205,4
3350,205,4
4803,205,5
4941,205,3
4929,205,4
3215,205,4
5481,205,5
575,205,3
4945,205,3
6227,205,4
6318,205,4
6408,205,3
6539,205,3
6668,205,3
7143,205,4
7445,205,3
7625,205,4
7649,205,5
7657,205,5
7800,205,5
7983,205,5
8041,205,3
35,205,3
8154,205,4
8361,205,3
8373,205,4
8695,205,5
8941,205,1
9195,205,3
9257,205,3
9521,205,4
9650,205,5
9904,205,5
9924,205,5
10048,205,3
10121,205,5
10548,205,3
10881,205,5
11091,205,5
6755,205,3
12211,205,5
12444,205,3
11675,205,4
12890,205,5
10383,205,5
12718,205,4
13266,205,3
13453,205,4
8004,205,3
13532,205,3
13558,205,4
13685,205,4
13705,205,4
13776,205,4
14239,205,3
13381,205,2
8422,205,5
14454,205,5
14582,205,4
14779,205,2
14820,205,2
14885,205,2
15723,205,4
15781,205,2
16068,205,4
8642,205,5
10653,205,5
16728,205,3
16731,205,4
17071,205,5
17079,205,4
17156,205,4
2066,205,2
17302,205,2
17359,205,2
17375,205,5
17444,205,5
17447,205,4
17561,205,5
17603,205,3
17697,205,3
17788,205,4
18256,205,4
18314,205,4
18496,205,2
18526,205,5
18653,205,2
18799,205,5
17821,205,5
19168,205,3
19167,205,3
19181,205,1
19324,205,5
19375,205,4
19511,205,4
19851,205,5
20320,205,4
20707,205,5
20740,205,3
21206,205,5
19751,205,4
21237,205,5
17668,205,5
21529,205,4
21562,205,4
22326,205,4
10169,205,4
22750,205,4
22843,205,4
22875,205,3
22889,205,4
23260,205,5
23295,205,5
23318,205,5
23545,205,2
23553,205,1
23696,205,3
23565,205,4
23975,205,4
24008,205,3
24011,205,3
24080,205,2
24207,205,2
24361,205,4
24422,205,4
24606,205,5
24625,205,3
24634,205,4
8586,205,5
24835,205,4
24915,205,3
25144,205,5
25182,205,5
25220,205,4
25487,205,5
25863,205,3
26156,205,2
97,205,3
25858,205,2
26278,205,4
26407,205,4
26778,205,4
26366,205,4
20574,205,3
26933,205,4
26920,205,3
25886,205,2
27010,205,3
26940,205,3
27263,205,4
27513,205,4
27568,205,4
27573,205,2
27621,205,3
27604,205,3
20195,205,3
28333,205,4
28421,205,3
28540,205,4
28803,205,5
28037,205,3
29074,205,5
29278,205,5
29397,205,2
25585,205,3
29447,205,4
29517,205,5
29825,205,4
29956,205,5
29965,205,3
30160,205,2
30241,205,3
30259,205,4
30267,205,4
30437,205,3
30539,205,3
30642,205,5
30641,205,5
30686,205,4
30745,205,3
30767,205,5
31746,205,3
31952,205,3
32234,205,3
32271,205,5
32083,205,4
32342,205,4
32599,205,3
32767,205,4
25687,205,5
32846,205,2
33322,205,4
33480,205,4
33637,205,5
4166,205,4
33682,205,4
33750,205,5
33993,205,5
33179,205,4
32376,205,3
34362,205,2
34429,205,4
34747,205,5
34753,205,4
34819,205,5
18453,205,5
35074,205,4
35090,205,5
33082,205,4
35141,205,4
35359,205,4
35531,205,3
35831,205,4
20680,205,3
36196,205,5
36531,205,4
36841,205,3
36879,205,4
37106,205,4
26016,205,5
37564,205,4
38133,205,3
17691,205,4
38229,205,3
38283,205,3
38388,205,4
33282,205,3
38875,205,5
39080,205,4
13058,205,3
39193,205,4
27632,205,4
39383,205,5
39202,205,4
39775,205,4
40038,205,3
40083,205,4
40193,205,5
40141,205,5
40285,205,3
40326,205,3
40374,205,3
40475,205,5
40564,205,3
40570,205,5
40687,205,4
29442,205,5
40907,205,4
40944,205,2
41108,205,5
29495,205,2
41796,205,5
41894,205,4
42144,205,4
42158,205,4
42259,205,4
43126,205,5
43602,205,5
8062,205,5
44262,205,2
44307,205,3
44590,205,4
30976,205,5
45132,205,5
36911,205,5
45643,205,4
32791,205,3
46059,205,5
46070,205,4
36037,205,4
46103,205,3
30207,205,3
46665,205,4
17215,205,3
46889,205,5
47793,205,5
47892,205,5
47948,205,2
26906,205,4
48525,205,4
27559,205,5
48617,205,5
48637,205,3
48643,205,4
48679,205,3
48720,205,3
48739,205,3
32576,205,5
48830,205,3
44347,205,5
49291,205,4
49333,205,5
49357,205,3
34054,205,5
49708,205,5
50006,205,4
47896,205,4
43523,205,4
50281,205,5
50339,205,1
50694,205,4
50900,205,4
45554,205,4
50332,205,4
51434,205,4
52007,205,4
34523,205,4
46104,205,2
52448,205,5
52556,205,2
52668,205,5
52802,205,4
53281,205,2
53422,205,4
262,205,2
207,1916,3
554,1916,3
1744,1916,3
2124,1916,5
3110,1916,3
5859,1916,2
6467,1916,4
11312,1916,3
10792,1916,5
10910,1916,4
11342,1916,4
12639,1916,5
13211,1916,2
8246,1916,5
5573,1916,4
15318,1916,5
16777,1916,5
16790,1916,3
17003,1916,2
13184,1916,2
18735,1916,5
18955,1916,4
21011,1916,5
21861,1916,4
21922,1916,4
22431,1916,4
18935,1916,3
7455,1916,4
23841,1916,3
24659,1916,3
22647,1916,5
25487,1916,5
25254,1916,4
27036,1916,2
16587,1916,3
28100,1916,4
29291,1916,5
26000,1916,5
28872,1916,4
33514,1916,3
34025,1916,5
34120,1916,4
18814,1916,5
35780,1916,4
38151,1916,3
40907,1916,4
41231,1916,4
41428,1916,5
3382,1916,3
42710,1916,3
43168,1916,4
44836,1916,3
45879,1916,4
47434,1916,5
49551,1916,4
49265,1916,5
50291,1916,5
51052,1916,3
51901,1916,5
51930,1916,5
39433,1916,3
207,1825,4
428,1825,5
947,1825,3
1794,1825,5
2124,1825,3
2619,1825,3
3110,1825,3
5500,1825,4
5686,1825,5
6408,1825,4
6467,1825,4
8467,1825,3
2821,1825,5
8699,1825,4
9195,1825,5
9417,1825,3
10792,1825,5
13381,1825,3
15793,1825,4
16236,1825,5
18414,1825,4
13184,1825,2
18736,1825,3
19468,1825,2
20539,1825,5
20907,1825,5
21861,1825,4
7455,1825,5
23564,1825,5
6649,1825,5
22647,1825,4
25487,1825,5
25827,1825,5
27568,1825,4
28100,1825,5
28492,1825,3
24061,1825,4
33514,1825,2
34842,1825,5
34882,1825,5
41428,1825,4
3382,1825,4
44836,1825,4
46945,1825,3
27765,1825,5
49935,1825,4
50977,1825,5
207,561,5
1744,561,5
676,561,5
1123,561,5
3110,561,2
3263,561,5
3922,561,5
4254,561,5
4803,561,5
4963,561,3
3215,561,3
5317,561,4
1479,561,3
5943,561,4
6185,561,4
6894,561,5
4855,561,5
7639,561,5
6715,561,5
8041,561,4
35,561,3
8315,561,3
8373,561,5
8699,561,4
8749,561,4
8895,561,5
9307,561,4
9417,561,2
9904,561,5
9916,561,4
10092,561,3
10112,561,5
10792,561,5
10902,561,4
11191,561,4
11448,561,4
11628,561,4
11696,561,4
11780,561,5
12444,561,3
12890,561,4
8246,561,2
13697,561,5
5204,561,3
14376,561,2
13381,561,4
14944,561,4
15115,561,2
15281,561,4
15318,561,3
6532,561,5
17071,561,3
17329,561,3
17359,561,5
17697,561,3
17788,561,4
17957,561,4
18179,561,4
18208,561,3
18627,561,5
18579,561,3
20021,561,5
20557,561,4
20567,561,5
20740,561,4
20876,561,5
21700,561,5
21863,561,3
21861,561,1
20767,561,4
22012,561,5
10169,561,5
22685,561,3
23384,561,3
7455,561,5
23768,561,4
24008,561,4
24032,561,5
24262,561,3
24322,561,4
24493,561,3
14778,561,5
23509,561,5
13555,561,4
25487,561,4
25658,561,3
25727,561,5
26017,561,5
26366,561,3
20195,561,5
22994,561,5
30177,561,5
30316,561,4
30990,561,5
11402,561,5
12063,561,4
29280,561,3
32376,561,5
34395,561,3
34429,561,5
18666,561,4
34808,561,5
34882,561,4
35659,561,5
35663,561,4
20680,561,3
36682,561,4
37179,561,5
37221,561,4
21748,561,5
37941,561,4
34956,561,3
38390,561,5
38515,561,4
39219,561,5
39524,561,5
19840,561,4
41155,561,5
41808,561,5
17828,561,4
42863,561,4
43007,561,5
7948,561,5
42665,561,5
42915,561,4
43850,561,4
8062,561,5
44590,561,5
45766,561,2
45747,561,5
36037,561,5
5763,561,4
46214,561,4
46445,561,5
47519,561,5
47745,561,4
47648,561,5
48834,561,4
49298,561,3
49363,561,4
49752,561,5
49764,561,5
50381,561,4
50495,561,5
51901,561,3
51930,561,5
12294,561,4
52428,561,5
39433,561,5
207,474,3
1631,474,4
2108,474,4
3171,474,1
2920,474,3
5481,474,4
8412,474,4
8490,474,3
8806,474,2
9324,474,3
9475,474,5
10651,474,1
11326,474,4
13522,474,4
13946,474,5
13981,474,1
14755,474,4
12693,474,5
16474,474,5
18526,474,3
16484,474,4
18735,474,2
19375,474,5
19622,474,2
14433,474,5
1181,474,5
17668,474,5
22750,474,5
22889,474,3
23303,474,4
24032,474,5
24217,474,3
26156,474,4
26407,474,5
21717,474,4
26747,474,4
26940,474,4
29965,474,4
30559,474,5
31045,474,4
31430,474,4
31932,474,5
33500,474,2
33993,474,5
34715,474,3
34788,474,5
36365,474,5
36623,474,2
37617,474,4
37647,474,3
37857,474,5
38229,474,5
29376,474,1
13058,474,5
39800,474,4
39995,474,4
40387,474,2
41504,474,5
42158,474,4
42688,474,5
41842,474,4
43329,474,5
45038,474,2
46445,474,4
45314,474,5
47651,474,4
47914,474,3
50104,474,5
50285,474,2
50343,474,3
52392,474,5
52419,474,5
52981,474,4
44037,474,4
207,120,1
1375,120,3
2010,120,5
2119,120,2
3687,120,3
3982,120,4
4876,120,3
5230,120,3
5296,120,3
5570,120,4
5686,120,5
5859,120,3
6314,120,3
6405,120,5
2669,120,2
6778,120,2
6894,120,2
2144,120,3
2328,120,4
7888,120,3
35,120,3
7889,120,4
8414,120,4
8469,120,4
8532,120,4
9012,120,5
9242,120,2
6531,120,4
9346,120,4
9478,120,2
9521,120,4
10017,120,4
10300,120,4
10414,120,5
5115,120,3
11312,120,3
10953,120,3
2286,120,3
11043,120,3
11382,120,4
11912,120,3
12361,120,3
12444,120,3
12457,120,2
7611,120,3
12583,120,3
2780,120,3
13697,120,5
13776,120,3
14177,120,4
14376,120,4
13381,120,4
14687,120,3
14737,120,3
15007,120,2
15115,120,3
10218,120,5
16009,120,3
15838,120,3
16198,120,4
16236,120,5
16265,120,3
3876,120,2
16307,120,3
16344,120,5
16434,120,3
14434,120,3
16582,120,4
12250,120,5
16790,120,3
16859,120,4
16863,120,4
16899,120,2
17115,120,4
17057,120,2
17181,120,5
2066,120,2
17353,120,5
17359,120,4
16026,120,4
17823,120,5
17968,120,2
18390,120,3
18427,120,3
18637,120,4
19196,120,4
19259,120,5
19313,120,4
19455,120,5
19468,120,2
19469,120,4
20827,120,3
20876,120,4
20931,120,5
21054,120,4
21463,120,4
21676,120,3
21807,120,4
21861,120,5
21936,120,2
22060,120,2
22526,120,1
23931,120,4
6649,120,4
24064,120,3
24136,120,4
24262,120,3
24320,120,4
23991,120,2
24493,120,3
24659,120,5
25359,120,5
25366,120,1
11483,120,3
25727,120,5
17912,120,5
26387,120,5
26429,120,5
27618,120,5
27810,120,3
28370,120,4
28492,120,4
28861,120,4
28037,120,2
29163,120,3
29243,120,3
29278,120,3
29595,120,3
30044,120,4
30686,120,3
31008,120,3
31502,120,4
32191,120,5
32234,120,5
28872,120,3
22954,120,3
29280,120,4
20906,120,4
33245,120,4
33301,120,4
33333,120,4
24061,120,3
34503,120,1
34747,120,3
4982,120,4
33968,120,3
35074,120,4
18970,120,4
35711,120,4
20680,120,2
36522,120,4
37080,120,4
37213,120,5
37035,120,5
35781,120,3
37703,120,3
37794,120,5
37960,120,5
38062,120,4
38225,120,4
38390,120,5
38417,120,5
38741,120,5
17385,120,4
38909,120,5
38923,120,3
39007,120,4
39193,120,3
39378,120,5
39427,120,4
36384,120,5
39563,120,4
24859,120,3
40032,120,4
40231,120,4
39899,120,2
40388,120,4
40475,120,3
40751,120,5
9224,120,5
40796,120,5
40897,120,3
41142,120,3
41157,120,3
41433,120,3
29583,120,3
37652,120,5
41777,120,5
41808,120,4
42086,120,5
42259,120,4
42520,120,2
42648,120,3
42710,120,1
42863,120,4
42952,120,4
43201,120,3
43287,120,3
43602,120,3
43783,120,5
43850,120,2
43857,120,5
44017,120,2
44020,120,3
44156,120,3
44627,120,5
44836,120,4
43371,120,4
45132,120,3
45203,120,5
45461,120,4
45715,120,5
45764,120,5
45766,120,5
46038,120,5
46061,120,3
46070,120,3
46540,120,5
37293,120,4
46670,120,4
41297,120,3
17215,120,4
47014,120,3
47024,120,4
47043,120,4
47756,120,5
48242,120,3
48267,120,5
48269,120,4
48306,120,4
37975,120,4
48679,120,4
32576,120,4
48802,120,4
49021,120,5
49043,120,4
49327,120,4
49447,120,3
49643,120,1
49696,120,4
49935,120,3
47896,120,1
50315,120,4
50696,120,4
50913,120,3
51092,120,5
51195,120,3
48347,120,4
51930,120,4
49185,120,3
52284,120,3
52356,120,3
53382,120,3
48494,120,3
44154,120,4
39433,120,3
207,1138,3
2124,1138,4
4291,1138,5
4302,1138,5
8895,1138,4
9807,1138,3
6755,1138,4
11268,1138,3
12361,1138,2
12890,1138,4
8951,1138,3
13188,1138,4
13261,1138,5
13726,1138,4
8642,1138,5
9554,1138,5
9483,1138,5
16817,1138,4
16899,1138,4
20827,1138,5
22235,1138,5
22538,1138,5
18281,1138,4
8967,1138,5
25447,1138,5
26331,1138,2
21163,1138,5
27513,1138,4
28160,1138,4
28525,1138,3
24413,1138,5
30585,1138,2
31784,1138,4
31844,1138,4
20430,1138,5
34562,1138,5
18428,1138,3
35724,1138,4
19328,1138,2
36220,1138,4
36756,1138,5
37930,1138,5
40907,1138,5
18474,1138,5
41870,1138,3
41915,1138,4
42086,1138,5
21910,1138,5
45964,1138,4
46059,1138,5
37553,1138,5
47948,1138,4
49904,1138,4
50012,1138,4
49208,1138,4
50206,1138,4
50432,1138,5
50696,1138,5
45443,1138,4
16741,1138,5
207,331,3
600,331,3
1395,331,4
1794,331,5
1947,331,4
2057,331,5
780,331,3
3168,331,3
3352,331,4
4538,331,3
4501,331,5
5296,331,4
5503,331,5
6076,331,4
6329,331,3
6752,331,4
6837,331,2
7396,331,3
7481,331,4
10412,331,5
8665,331,2
8749,331,3
8835,331,2
9112,331,3
9195,331,3
9478,331,5
9530,331,5
10583,331,4
6755,331,3
11524,331,5
12361,331,4
12874,331,5
13114,331,3
13626,331,2
13776,331,4
14376,331,3
421,331,3
14980,331,5
15543,331,4
16474,331,3
16859,331,4
16899,331,4
17269,331,5
17392,331,5
17788,331,3
17823,331,5
18128,331,3
18826,331,3
9803,331,3
19168,331,3
19233,331,2
19469,331,5
17946,331,4
20764,331,5
22060,331,5
22368,331,2
22453,331,5
23412,331,5
23696,331,3
24108,331,5
24136,331,4
25326,331,3
25447,331,4
25987,331,5
26090,331,4
26318,331,4
26854,331,2
26936,331,5
27513,331,3
28803,331,5
28861,331,5
29032,331,4
26078,331,3
29666,331,4
22731,331,3
29904,331,5
31499,331,4
31987,331,4
18411,331,4
32438,331,4
32923,331,2
33147,331,5
34121,331,5
34170,331,4
31716,331,4
35141,331,3
35592,331,4
35970,331,2
35742,331,4
36556,331,5
36909,331,3
37494,331,2
32288,331,2
38228,331,5
38312,331,3
40032,331,5
40388,331,4
40546,331,3
29442,331,4
41157,331,4
41598,331,3
29583,331,5
24372,331,3
42166,331,5
42863,331,5
43716,331,4
43533,331,3
43756,331,3
44000,331,4
44020,331,3
44332,331,5
46261,331,4
28924,331,2
46679,331,4
41297,331,4
6233,331,2
45194,331,5
38376,331,3
47648,331,5
49447,331,3
50281,331,4
19559,331,4
50846,331,5
51930,331,5
52849,331,4
53382,331,4
46600,331,4
207,481,3
1663,481,5
1852,481,3
1962,481,4
2419,481,4
3352,481,4
4085,481,2
3350,481,5
5817,481,3
6194,481,4
6369,481,4
7143,481,5
3720,481,2
6540,481,3
9807,481,3
9857,481,4
9977,481,5
10136,481,1
10315,481,4
12422,481,5
12890,481,4
5842,481,4
13266,481,5
13523,481,4
14054,481,5
14700,481,5
15115,481,2
16728,481,5
16826,481,5
17130,481,4
17153,481,4
16026,481,3
17968,481,4
18049,481,3
18165,481,1
19812,481,5
19894,481,3
20320,481,4
20934,481,4
17668,481,3
21562,481,4
12045,481,4
21704,481,4
22034,481,2
16111,481,3
22843,481,3
23642,481,5
23826,481,5
23999,481,4
24186,481,5
24347,481,4
24606,481,5
24915,481,3
27009,481,5
27010,481,4
16587,481,3
26940,481,5
27238,481,5
27369,481,3
27661,481,5
28333,481,5
28451,481,4
29074,481,5
29956,481,1
30081,481,5
31045,481,3
32065,481,5
28691,481,4
32846,481,5
32415,481,5
32929,481,3
33710,481,5
34199,481,4
34469,481,3
34753,481,3
31246,481,5
36623,481,3
36757,481,5
21748,481,4
37617,481,1
37703,481,5
38124,481,5
38527,481,3
38680,481,1
38865,481,4
38923,481,5
39206,481,1
39319,481,3
39378,481,5
39863,481,4
40464,481,5
40570,481,4
41598,481,4
14451,481,5
42365,481,4
42555,481,4
43856,481,3
44606,481,4
44845,481,5
44270,481,4
41945,481,5
45166,481,4
45240,481,4
40875,481,3
45003,481,4
32791,481,4
46927,481,5
46969,481,4
47960,481,3
48070,481,5
48141,481,5
48633,481,3
49274,481,5
47896,481,3
50291,481,5
50926,481,4
51367,481,3
51991,481,2
52277,481,5
52884,481,5
11718,481,4
50704,481,5
207,1071,3
1663,1071,5
1962,1071,4
2419,1071,4
3350,1071,4
5817,1071,3
6194,1071,1
6369,1071,4
7143,1071,5
502,1071,4
6540,1071,2
9857,1071,4
9977,1071,4
12422,1071,4
12890,1071,3
5842,1071,4
13266,1071,4
14054,1071,4
14700,1071,4
16728,1071,5
17968,1071,3
19812,1071,4
19894,1071,2
20320,1071,4
12045,1071,4
22843,1071,5
18935,1071,4
23642,1071,5
23826,1071,5
24186,1071,5
24347,1071,4
24606,1071,4
25886,1071,1
27010,1071,4
16587,1071,3
26940,1071,3
27238,1071,4
27369,1071,3
27661,1071,5
26395,1071,3
29911,1071,5
30081,1071,4
31045,1071,3
17710,1071,5
31529,1071,4
32065,1071,5
28691,1071,3
32846,1071,4
32415,1071,4
32929,1071,3
31126,1071,5
31246,1071,5
36757,1071,5
36682,1071,3
38124,1071,5
